id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
16706800058664300000,0,14102815,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,ac9c6092,4ea23a13,1,0,19776,320,50,2229,0,687,100031,48
1.5084858255736e+19,0,14102515,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,860f4311,36b67a2a,1,0,16352,320,50,1823,1,167,100003,71
15767437703552600000,0,14102417,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,893118ce,b4c772f2,1,0,19772,320,50,2227,0,679,-1,48
16107906105293700000,1,14102603,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,84ebbcd4,1,0,15707,320,50,1722,0,35,-1,79
17641182875736800000,0,14102818,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cda4ae19,d787e91b,1,0,22106,320,50,2545,0,167,-1,221
10850418825137800000,0,14102617,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,9b53788d,7abbbd5c,1,0,16688,320,50,1873,3,39,-1,23
13428758061856200000,0,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94167410,1f0bc64f,1,0,8330,320,50,761,3,175,-1,23
16663812158739900000,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,000b0415,1f0bc64f,1,0,21767,320,50,2506,0,35,-1,157
4081099137877210000,0,14102901,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,20c999ff,d787e91b,1,0,22676,320,50,2616,0,35,-1,51
13326452400315800000,0,14102503,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bf2f7567,a0f5f879,1,0,15704,320,50,1722,0,35,100083,79
10728870601468200000,0,14102818,1002,0,15a497fe,277e7114,50e219e0,ecad2386,7801e8d9,07d7df22,a3f578d0,34583c40,52c5cc40,0,0,15699,320,50,1722,0,35,100084,79
1316216578830930000,0,14102405,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,14261304,49d11905,1f0bc64f,1,2,17877,320,50,2036,3,47,-1,156
9980822906303920000,0,14102405,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,9f5c02e4,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
9573039726735680000,0,14102308,1002,0,e7a92cc6,7e1e7bdf,50e219e0,ecad2386,7801e8d9,07d7df22,eaa78f24,e7c1766a,4042e175,0,0,5299,320,50,479,3,39,-1,23
3690082330395760000,0,14102609,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52e58011,779d90c2,1,0,20251,320,50,2323,0,687,100081,48
14676100844602800000,1,14102908,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b5145898,3bc980aa,1,0,23728,320,50,2717,2,35,-1,23
3339474465013500000,1,14102816,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8c067def,1b13b020,1,0,19015,300,250,2162,2,39,-1,33
14462486873097500000,0,14102205,1005,0,7aec40a2,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,015613bc,a46d1061,1,0,21793,728,90,2513,3,35,100111,68
12122366796516600000,0,14102522,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6dd0553b,5096d134,1,0,22255,320,50,2545,0,167,100084,221
5121417874002460000,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,5db079b5,1,2,15706,320,50,1722,0,35,-1,79
17238097047067800000,1,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,7fdd04d2,1,0,20108,320,50,2299,2,1327,-1,52
11357291646501100000,0,14102720,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,293291c1,1,0,15701,320,50,1722,0,35,-1,79
462884426850545000,0,14102810,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4aafba4e,7abbbd5c,1,0,22744,320,50,2637,3,35,100188,23
18338232892680900000,0,14102117,1005,0,85f751fd,c4e18dd6,50e219e0,1eb72062,d9b5648e,0f2161f8,a99f214a,6c675a09,801b384c,1,0,21234,320,50,2434,3,163,100088,61
4978818466484390000,0,14102300,1005,0,85f751fd,c4e18dd6,50e219e0,e7cf2855,ae637522,0f2161f8,dae20902,afffdecc,bd1ec0c7,1,2,21611,320,50,2480,3,297,100111,61
10003052497215700000,0,14102900,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,3bccfe69,5ae10be9,7abbbd5c,1,0,23144,320,50,2665,0,35,-1,221
7379801799965450000,0,14102221,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0ac7543,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
8232112768448410000,0,14102906,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e8d0645f,76dc4769,1,0,8330,320,50,761,3,175,100077,23
3591862428088290000,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,988ec199,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
1365298504029860000,0,14102713,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,89b97dce,d4897fef,1,0,22270,300,250,2569,0,39,100075,221
5320643958706710000,1,14102904,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,564898ad,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
1.0877512385144e+19,1,14102713,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca235aec,2203a096,1,0,20108,320,50,2299,2,1327,-1,52
13438796057393900000,0,14102217,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4728da4,d787e91b,1,0,21878,320,50,2526,0,35,-1,221
13748219351565800000,1,14102811,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a285ae30,36d749e5,1,0,23160,320,50,2667,0,35,-1,221
6725911751259550000,0,14102502,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,9e828feb,8faa5e06,8be947fd,0,0,21789,320,50,2512,2,291,-1,52
16451982813697700000,1,14102323,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5bc4fb3a,7dc3b26e,1,0,15701,320,50,1722,0,35,100084,79
628108797101052000,0,14102514,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52aa6971,5db079b5,1,2,15707,320,50,1722,0,35,-1,79
17808252934437900000,0,14102911,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5e2cdaf6,5b895305,1,0,19772,320,50,2227,0,935,100074,48
3638906147378120000,0,14102611,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ef013bf,ca5aca47,1,0,4687,320,50,423,2,39,100148,32
14940447426149600000,1,14102316,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80fa5b47,d787e91b,1,0,16920,320,50,1899,0,431,100081,117
11432111070717100000,0,14102408,1002,0,e7a92cc6,7e1e7bdf,50e219e0,ecad2386,7801e8d9,07d7df22,159fa718,895cf8e9,43e7b962,0,0,17566,320,50,479,3,39,100075,23
6284595488902810000,0,14102909,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,1accc785,8a4875bd,1,0,23561,320,50,2691,0,419,-1,212
9524104129431580000,0,14102804,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c47f893d,8a4875bd,1,0,22683,320,50,2528,0,39,100075,221
17811388794973700000,1,14102416,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea1b004b,8b1aa260,1,0,17014,320,50,1872,3,39,-1,23
5233816112320550000,0,14102203,1005,0,fa004722,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cb8fe01e,d4897fef,1,0,17239,320,50,1973,3,39,-1,23
39592439430147000,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,822e3f34,2347f47a,f95efa07,a99f214a,e56d0769,cf28826a,1,0,21767,320,50,2506,0,35,100111,157
1.4496498463219e+19,0,14102407,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4ff784fd,76dc4769,1,0,16208,320,50,1800,3,167,100077,23
9784595710129200000,1,14102717,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,429f71a4,d4897fef,1,0,19950,320,50,1800,3,167,100077,23
7662239048824950000,0,14102316,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ed54a747,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
8131528065307500000,1,14102916,1005,1,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dbbfeace,0ea40c5b,1,0,22799,320,50,2645,3,35,100103,23
13388048670912400000,0,14102910,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,3bb1ddd7,1,0,23626,320,50,2707,3,937,100156,61
1.0164249971671e+19,0,14102813,1002,0,85f751fd,c4e18dd6,50e219e0,add27ef3,7801e8d9,07d7df22,b7adf467,74fdf210,5464db8a,0,0,15708,320,50,1722,0,35,-1,79
14441821078993200000,0,14102108,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58d07720,a5fbe35d,1,0,17614,320,50,1993,2,1063,-1,33
1358421519222190000,0,14102416,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f39ede6c,be6db1d7,1,0,16208,320,50,1800,3,167,-1,23
4494833368466310000,0,14102509,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30f3238c,6ee42729,1,0,15703,320,50,1722,0,35,-1,79
7899684932985040000,0,14102914,1005,0,85f751fd,c4e18dd6,50e219e0,6da1fa83,2347f47a,8ded1f7a,62acb12c,6aa729b5,3bd9e8e7,1,3,15702,320,50,1722,0,35,-1,79
15434818122895600000,0,14102601,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,735ee047,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
17188738297823900000,0,14102514,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2123c782,ffe69079,1,0,20395,320,50,2340,3,41,100111,159
8035912629488920000,0,14102412,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e665c4f,8589b55f,1,0,19772,320,50,2227,0,679,100077,48
5369218806511410000,0,14102602,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b99aa99c,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
1071104223377080000,0,14102204,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,96bc4a57,0eb711ec,1,0,21790,320,50,2513,3,35,-1,68
1.5615262055771e+19,1,14102706,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d0dc052,8a4875bd,1,0,21413,320,50,2467,2,167,100081,23
6230300165764620000,0,14102810,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3019c82,d4897fef,1,0,16208,320,50,1800,3,167,100074,23
96220223856843200,0,14102713,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,602b58d2,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
9516322210623900000,1,14102805,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0f9d9d1,c6263d8a,1,0,17753,320,50,1993,2,1063,-1,33
14638482582601300000,0,14102704,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,780faa81,260bcecc,1,0,17014,320,50,1872,3,39,-1,23
4128245513149880000,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dab29f53,76dc4769,1,0,20108,320,50,2299,2,1327,-1,52
1684224072075290000,0,14102305,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99d7137b,ef726eae,1,0,22112,320,50,2546,2,35,-1,13
12210242710164700000,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,2a6840e6,2891f384,1,3,23143,320,50,2665,0,35,100177,221
5519737021231310000,0,14102320,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,d9ccf364,496515fa,1,3,21191,320,50,2424,1,161,100193,71
17894729101481800000,0,14102221,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,3bb1ddd7,1,0,9478,320,50,906,3,1451,100156,61
11169820376681100000,0,14102904,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab4630db,744ae245,1,0,22813,320,50,2647,2,35,100148,23
4476815074352650000,0,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,23730137,553f099b,1,0,22255,320,50,2545,0,167,100084,221
15497829827577800000,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,cd5b1559,1,2,20108,320,50,2299,2,1327,-1,52
16575297900569700000,0,14102913,1002,0,3dd57905,fd435614,50e219e0,ecad2386,7801e8d9,07d7df22,059511f1,39f8722b,1da119e0,0,0,18854,320,50,1882,3,35,100094,13
3680785417976120000,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,14d06b29,5347522c,1,2,21767,320,50,2506,0,35,-1,157
10793729896319100000,0,14102118,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ae3c4c16,8a4875bd,1,0,21732,320,50,2502,0,35,100083,221
5594101502399500000,1,14102407,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c7b5e7d4,1f0bc64f,1,0,21956,320,50,2520,2,34,-1,90
1377324529049200000,0,14102510,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,08115bad,cbb77256,1,0,15707,320,50,1722,0,35,100084,79
6577191443579660000,0,14102110,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f2b78c80,8b1aa260,1,0,21694,320,50,2497,3,43,100149,42
1427811577314610000,0,14102910,1010,1,85f751fd,c4e18dd6,50e219e0,eba6b806,7801e8d9,0f2161f8,cee4f031,db0e18d1,91ee96a9,5,2,23552,320,50,2699,0,163,-1,212
9998858145517630000,0,14102921,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,8019e63a,dcfcf6bd,d2e497d6,4,0,23818,320,50,2728,0,290,-1,42
4659598503958750000,0,14102207,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ab4cbc1,d14c4241,1,0,19772,320,50,2227,0,679,-1,48
5222860892251050000,0,14102120,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,4c1f2ba9,2ebe36e9,cdf6ea96,1,0,12000,320,50,1248,2,39,100148,13
7939744264741940000,0,14102113,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd792eeb,d4897fef,1,0,19950,320,50,1800,3,167,100077,23
3937468067150060000,1,14102312,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,294a3802,779d90c2,1,0,19668,320,50,2199,2,303,-1,52
15506318300523800000,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,de23f149,ae637522,0f2161f8,a99f214a,8e32e626,0bcabeaf,1,3,21818,320,50,2519,0,163,100193,71
7483437554878750000,0,14102219,1005,0,3e81fcf1,86ae6c2c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,73bdd3bf,8ce34352,1,0,20366,320,50,2333,0,39,-1,157
12531434672926200000,0,14102810,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,073ea8af,3c32b1e5,f07e20f8,4,0,22769,320,50,2641,3,35,100013,23
12541246652429800000,0,14102913,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,59e34c38,9b54fe76,684581ce,4,0,23552,320,50,2699,0,163,-1,212
17105768061781600000,1,14102510,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,faa24e02,2203a096,1,0,15701,320,50,1722,0,35,-1,79
3018598444742740000,1,14102821,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,71324681,7abbbd5c,1,0,21277,300,250,2443,2,39,-1,23
2893578175051750000,0,14102702,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,23877c62,60f13afb,1,0,20346,300,250,2331,2,39,100200,23
18231846845565300000,0,14102907,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90910ea0,ecb851b2,1,0,8330,320,50,761,3,175,100079,23
1.8258853296844e+19,0,14102902,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,68194dda,5b799d60,1,0,21611,320,50,2480,3,297,100111,61
18303735406232600000,0,14102316,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,5db079b5,1,2,15701,320,50,1722,0,35,-1,79
13444800518843400000,1,14102605,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32a91bef,76dc4769,1,0,8330,320,50,761,3,175,100081,23
3359572004914960000,0,14102205,1002,0,4ec231b7,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,f0695b68,d6661787,72dab84d,0,0,21563,300,50,2476,2,167,-1,23
1.7447099296385e+19,0,14102110,1002,0,7443a906,6bdbd889,50e219e0,ecad2386,7801e8d9,07d7df22,647c32ee,83aba874,c1e79cc7,0,0,19665,320,50,2253,2,303,-1,52
875291990847218000,0,14102116,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dd94bc67,8a4875bd,1,0,21724,320,50,2502,0,35,100084,221
6855070541320890000,0,14102700,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,8a4875bd,1,0,20632,320,50,2374,3,39,-1,23
16530196902008400000,0,14102207,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,3bb1ddd7,1,0,19146,320,50,2181,0,169,100156,111
13432704934463500000,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,94b58a99,36b67a2a,1,0,21189,320,50,2424,1,161,100193,71
1.2453389209982e+19,0,14102907,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80732ab5,d6b5c09e,1,2,22738,320,50,2636,0,47,100111,70
16772750838129200000,0,14102301,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,79f86060,a94d1405,1,0,21893,320,50,2526,0,35,100081,221
18182284451018200000,1,14102509,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,184c26c4,c4cff2ea,1,0,17653,300,250,1994,2,39,-1,33
14886207631576900000,0,14102305,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,00c35c64,ba7e8b0a,1,2,22109,320,50,2546,2,35,-1,13
9355452624221150000,0,14102906,1005,0,801dfefb,9b421927,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,c70ad710,5096d134,1,0,22104,320,50,2545,0,167,-1,221
14965482900754100000,1,14102523,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,b2630e5d,36b67a2a,1,0,16352,320,50,1823,1,167,100004,71
13293927432563600000,0,14102908,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8b7ec3f,a9a55ebd,1,0,23141,320,50,2664,0,35,-1,51
17804159450401800000,0,14102920,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,9a428b98,322f846b,945dd5c4,1,0,23700,300,50,2714,3,35,100013,23
1772701839599290000,0,14102118,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ba4ba167,ed7f4baf,be87996b,1,2,4687,320,50,423,2,39,-1,32
1511902268740890000,0,14102406,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0288131e,be74e6fe,1,0,16687,320,50,1872,3,39,-1,23
6459604316664860000,0,14102815,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b052dd4,d6e0e6ff,1,0,17264,320,50,1872,3,39,-1,23
15008205690921400000,0,14102319,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,32543db8,d3c6f755,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
4546624190000400000,0,14102923,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,49e22db5,a94ec9a6,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
1142666965359020000,1,14102705,1002,0,85f751fd,c4e18dd6,50e219e0,255a58c8,7801e8d9,07d7df22,d2c6f4c9,6d86d9a4,43e7b962,0,0,22672,320,50,2615,0,303,100111,70
1469396193918840000,0,14102416,1005,1,85f751fd,c4e18dd6,50e219e0,79227140,33da2e74,0f2161f8,a99f214a,aa882b3e,f60c2fd3,1,0,22268,320,50,2566,3,41,100156,42
13178455859040400000,0,14102920,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e68d7b2,be6db1d7,1,0,19950,320,50,1800,3,167,100077,23
14844099904691700000,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f6201af3,981edffc,1,3,21189,320,50,2424,1,161,100189,71
15737711357062200000,0,14102714,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c1e5b249,1aa0e912,1,0,15705,320,50,1722,0,35,-1,79
1.2338047117579e+19,0,14102806,1002,0,53cdb927,9449e4e4,50e219e0,ecad2386,7801e8d9,07d7df22,1b9c976e,841a3fba,34d4af6b,0,0,22701,320,50,2624,0,35,-1,221
95846818631612700,1,14102823,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,06d1e7bf,d787e91b,1,0,8330,320,50,761,3,175,100074,23
13578829785399500000,0,14102204,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e627fa4d,6e1e2240,1,0,17894,320,50,2039,2,39,-1,32
9002775456421740000,0,14102305,1005,0,0920c555,9d54950b,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,3b005d26,24a38884,1,2,22110,300,250,2546,2,35,-1,13
14851483174997100000,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,43905704,d056b4bf,1,0,20508,320,50,2351,3,163,-1,61
16315860349146600000,0,14102810,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,81f916e5,8a4875bd,1,0,22682,320,50,2528,0,39,100081,221
3655985471536160000,0,14102200,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,285aa37d,3bb1ddd7,1,0,19143,320,50,2181,0,169,100156,111
9279866284863840000,0,14102912,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,07a669f5,064dc49d,8ce34352,1,0,15699,320,50,1722,0,35,-1,79
17848648658907500000,1,14102908,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b98662b3,d787e91b,1,0,8994,320,50,827,3,1071,100081,23
5449730219108770000,0,14102815,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7357d5f1,a0f5f879,1,0,23430,320,50,2683,1,163,-1,212
5590029741033920000,0,14102803,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,3bb1ddd7,1,0,9478,320,50,906,3,1451,100156,61
8884248417810980000,0,14102507,1005,0,85f751fd,c4e18dd6,50e219e0,7c7508aa,885c7f3f,0f2161f8,a99f214a,5ed6e30e,77ff7ad4,1,0,19775,320,50,2229,0,687,100031,48
5.776859779225e+18,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,a641c0d9,b4e612c1,1,0,21611,320,50,2480,3,297,100111,61
4755931473318680000,0,14102213,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0fbd9e2,779d90c2,1,0,19771,320,50,2227,0,679,100074,48
2001680234270220000,1,14102910,1002,0,a1b948b8,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,af868b69,d7c891c1,021b641d,0,0,6360,300,50,544,3,39,-1,23
1.8147552982488e+19,0,14102919,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,9285969d,d787e91b,1,0,20071,320,50,2291,3,35,-1,43
380620725668613000,0,14102404,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,43223de6,76dc4769,1,0,456,320,50,122,3,1327,-1,15
14837558757843900000,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,b356310f,aeb164bb,1,0,19251,320,50,2201,3,35,100128,43
9499083271619210000,0,14102809,1005,0,f4959604,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,050157ac,a0f5f879,1,0,23144,320,50,2665,0,34,-1,221
